m533.obj,7.654651920166405e-10,7.835986974208518e-10,7.793691836109694e-12,3.8144392824631757e-06,2.426988066863781e-06,1.2775587516954714e-05,2.37319782859828e-11,6.9651431923410206e-12,2.4907999266765586e-10
m534.obj,7.654651920166405e-10,7.835986974208518e-10,7.793691836109692e-12,3.6452002385822116e-06,2.6845834349777987e-06,1.1808239153606606e-05,1.5522899733824235e-11,5.9040831684847986e-12,1.7032739968878086e-10
m535.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,3.8137613423595837e-06,2.759881639094055e-06,1.2353057022376773e-05,1.5234828767114382e-11,4.207183975464202e-12,1.6715661079547753e-10
m536.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,3.1244453081669834e-06,3.200192429308369e-06,6.64977658339692e-06,1.292372547975953e-11,1.3877220231534745e-11,3.3030516656825856e-11
m537.obj,7.654651920166405e-10,7.835986974208518e-10,7.793691836109694e-12,3.4501197976221867e-06,2.342244089647207e-06,1.118158464877004e-05,1.564659380825305e-11,2.7700961679124967e-12,1.7171820609855465e-10
m539.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,3.6405939070791044e-06,3.095254445838367e-06,1.1758326479523988e-05,1.6381415293650693e-11,5.325597978146002e-12,1.8389969699900532e-10
m540.obj,7.654651920166405e-10,7.835986974208518e-10,7.793691836109694e-12,3.408547390085523e-06,3.911210650089131e-06,1.0814761541747442e-05,1.310331635149296e-11,9.800460298852613e-12,1.1151018844401325e-10
m541.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,4.598228311474679e-06,3.7475983411021887e-06,1.4797272678476641e-05,1.3177536321970732e-11,1.2091023835368017e-11,1.4341290389738912e-10
m542.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,3.906042215805189e-06,3.355282854885224e-06,1.0669090407885834e-05,1.2571654869876133e-11,6.846063713731924e-12,1.5412884155523104e-10
m543.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,4.585207086344003e-06,3.743980481191625e-06,1.4754104211863241e-05,1.3028375164512935e-11,1.195994259288273e-11,1.4179028710416804e-10
m544.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,4.10341939788967e-06,2.775369060036027e-06,1.328974071438271e-05,1.5247229462937018e-11,5.401034926821742e-12,1.672759277606514e-10
m545.obj,7.654651920166405e-10,7.835986974208518e-10,7.793691836109692e-12,3.08789160409104e-06,4.038274512796177e-06,1.0018724987135939e-05,8.957870939831604e-12,1.2662774518612558e-11,9.798306015481974e-11
m546.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,4.109363192465143e-06,2.7834007354857723e-06,1.3277351715573437e-05,1.5438525921722286e-11,5.630129198156001e-12,1.6645220876627092e-10
m547.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,4.258867403830594e-06,4.139374149377497e-06,1.380182448641838e-05,1.0795258000331491e-11,1.7257391238903742e-11,1.1774515222396517e-10
mavro.obj,7.654651920166406e-10,7.835986974208521e-10,7.793691836109822e-12,3.6411080390858847e-06,4.004242190738685e-06,8.61516725536131e-06,1.3717748507137906e-11,1.3256991435152757e-11,4.776255290836627e-11
melanomorfos amforeas.obj,7.654651920166408e-10,7.835986974208523e-10,7.793691836109885e-12,4.998863168555555e-06,4.7641745085840185e-06,9.514761245970945e-06,1.5870560497511304e-11,2.0110885264167308e-11,5.5598650145861026e-11
moirodoxio.obj,7.654655225491854e-10,7.835988548795473e-10,7.794193983948052e-12,0.0009416891299416375,0.00018991053430717983,0.003041872790202254,9.90682055936044e-07,4.30632671391974e-08,1.0837709418872862e-05
mouseioc.obj,7.654651927118045e-10,7.835986981010048e-10,7.79369286256e-12,0.00012791452213021512,0.00011029838646818573,0.0002913366333117215,2.6692098396529848e-08,1.4976631549461045e-08,8.912787920535039e-08
Nestoris_Louvre_K534.obj,7.654651920168099e-10,7.835986974210142e-10,7.793691836273902e-12,2.0960586598451964e-05,2.1509707912677426e-05,4.8951461143837965e-05,7.185186531405341e-10,5.167567396257137e-10,1.7843818948824449e-09
NickNacks_b.obj,7.654651920166868e-10,7.835986974209018e-10,7.793691836177185e-12,4.52251741817921e-05,0.00012429979719727073,0.00041264763007096375,5.321297494280036e-10,4.324936241892658e-10,3.588834090072224e-09
NickNacks_d.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,2.6579790252847438e-05,0.0001582220516094488,0.0004977026821353344,1.5594550700570476e-09,1.3235710759952854e-09,1.296311521326023e-08
NickNacks_e.obj,7.654651920416118e-10,7.835986974463945e-10,7.793691869675706e-12,0.0001315228725547673,9.237462039365148e-05,0.00032579624620026633,5.1556642661474685e-09,8.703331104748065e-09,2.8471019259990506e-08
NickNacks_f.obj,7.654651920179789e-10,7.835986974222209e-10,7.793691837261263e-12,0.00012279296480953414,9.583326863572929e-05,0.0004164150461319658,2.3524409402463814e-09,3.328095231641695e-09,1.4392341775297355e-08
Nikosthenic_amphora.obj,7.654651920167876e-10,7.835986974210106e-10,7.79369183626079e-12,1.9164568891783573e-05,2.3503792185490083e-05,4.489860114058569e-05,3.9797246449555486e-10,3.802194700393862e-10,2.2032062991737226e-09
Oinoxoh.obj,7.654651920184326e-10,7.835986974223727e-10,7.793691838594355e-12,5.424305516313263e-05,5.1205253001545605e-05,6.98967509391783e-05,2.0415817466841647e-09,2.78813619497006e-09,1.1056228218425845e-08
old_jar.obj,7.654651920166405e-10,7.835986974208518e-10,7.7936918361097e-12,2.442523183505435e-06,1.933454119682027e-06,8.15511693697936e-06,7.91124926304564e-12,1.718348250088526e-12,9.469038241994791e-11
olla.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,0.00024428792449532463,0.00024665341020639934,0.0001872229178348218,4.685387646359682e-08,4.9782423869938274e-08,5.048502865275036e-08
olpe.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,2.1902855518966286e-05,1.2353818777589747e-05,7.356907788740653e-05,5.681479807545312e-10,8.622394978834265e-11,6.238653103952662e-09
Olpe_sphinx_Louvre_Cp10475.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,2.1380325695809544e-05,2.2436837585406757e-05,4.491558812685157e-05,5.562699109320375e-10,6.074414986792004e-10,2.387326938657187e-09
Peleki_hole.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,3.346995647209502e-06,2.481603754637479e-06,1.0711295707956288e-05,7.310950743446698e-12,3.815950526346994e-12,8.126447919397674e-11
perfumevaze.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,0.0028110352440436307,0.0014832061679784971,0.009310456805665012,6.965937154692155e-08,8.187460492767828e-08,7.533970944018547e-07
pithos.obj,7.654651920169414e-10,7.835986974211686e-10,7.793691836309912e-12,2.1206333430495643e-05,2.491269499464875e-05,4.648086986430811e-05,5.196917179560146e-10,4.093948986811504e-10,8.820715330575004e-10
Pot.obj,7.654651920166405e-10,7.835986974208518e-10,7.793691836109689e-12,0.0031987246749697216,0.00200440803759418,0.0108103757166945,2.690909887482648e-06,2.8462738180811304e-06,2.9152651759765137e-05
pot2.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,4.04818437838318e-05,4.1456839641401875e-05,6.714721772819218e-05,3.223986860296268e-09,3.460154753524838e-09,1.8387925337786189e-09
pots_1.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,2.5431065388764073e-06,2.74698402275486e-06,3.740351125504102e-06,2.9595041860531533e-12,2.7328953005505217e-12,1.2422100394258417e-11
pots_2.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,3.2108563393557235e-06,4.915548360693453e-06,1.4403846303276303e-05,3.082388217208245e-12,2.0901166427872606e-12,1.3110919456369365e-11
pots_3.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,3.5991170645011136e-06,8.766896789507624e-06,2.871956884489119e-05,8.795608840035906e-13,6.753637738438905e-13,6.39863152813136e-12
pots_4.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,4.630658842474322e-06,1.0686910601118397e-05,3.651373601394862e-05,2.0565768272874245e-12,2.2719637034666894e-12,2.33788737486744e-11
potteint.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,1.847330406755371e-05,1.9133765376552675e-05,4.516257014734369e-05,9.486923732115628e-11,1.1124014770428253e-10,2.455706812857362e-09
Pot_Chinois[1].obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,0.0002996803591300566,0.00026583392426526154,0.0007366775220333882,4.226699591547311e-08,4.4560080740573124e-08,2.493928520132988e-07
Pot_Chinois[2].obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,0.0005192869678813845,0.0003278299474971726,0.0016935520219966613,2.6858461732447335e-08,2.956387287542163e-08,2.51213368250037e-07
Pot_de_terre.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,1.4787034387283216e-06,1.7445884625829531e-06,3.7571265116884067e-06,2.4093013098013994e-12,2.6266876881670326e-12,1.9554491181421573e-11
Protocorinthian_aryballos_Louvre_CA2919.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,2.3492674373831942e-05,2.5313581186615354e-05,4.129029147572669e-05,6.539840988433048e-10,6.8968984279018e-10,2.063234021897306e-09
Psykter0.obj,7.655343513701211e-10,7.836696549824882e-10,7.895766367858004e-12,0.0008379018986019197,0.0008572034428723116,0.0022284649674173818,6.209180875237642e-07,6.648834148428913e-07,4.269701659584113e-06
Psykter1.obj,7.655238069603588e-10,7.836585562989656e-10,7.893525968366933e-12,0.0009129764980280393,0.000934530034741177,0.0020995321571786333,5.963407111287505e-07,6.541470081585999e-07,3.7202161479087116e-06
Psykter10.obj,7.655829772661552e-10,7.837194326758736e-10,8.0323187432157e-12,0.0008699197976008374,0.00088734673006248,0.0027280706629147474,6.550383773341104e-07,7.040536908759622e-07,8.46606144951254e-06
Psykter11.obj,7.655194305853797e-10,7.836538689831108e-10,7.885812691719398e-12,0.0008319717458785998,0.0008526072827085675,0.0021859996551471484,6.064152738767199e-07,6.342078976624682e-07,4.045740542848846e-06
Psykter12.obj,7.655812587353968e-10,7.837179501345761e-10,8.002697258703301e-12,0.0009708800107870918,0.001001435021511864,0.002227977405240157,5.103904805827056e-07,5.415483846595233e-07,6.601179600391534e-06
Psykter13.obj,7.655394279733698e-10,7.836740914378663e-10,7.932297748503044e-12,0.0008388286249184745,0.0008613419607462469,0.0023844693943689474,6.066711670079405e-07,6.512699290133751e-07,5.803461363662095e-06
Psykter14.obj,7.655521635988977e-10,7.836874863603119e-10,7.964992349267897e-12,0.0009529742436460319,0.0009782934976074365,0.002178454461022587,5.558206379026557e-07,5.919738592044156e-07,6.2359637831770296e-06
Psykter15.obj,7.655470131144173e-10,7.836822812443755e-10,7.927456318082298e-12,0.0008321405002099551,0.0008527121924374608,0.0023691181045476855,5.78914569327351e-07,6.243705037701032e-07,5.4733974933498815e-06
Psykter17.obj,7.655593915234146e-10,7.836948294346299e-10,7.987037082759004e-12,0.0009340864763149388,0.0009546101117289632,0.0021320943090719934,5.681498101320091e-07,6.174992500005916e-07,7.52701163206504e-06
Psykter18.obj,7.655620588669703e-10,7.836979339219687e-10,7.968359563503177e-12,0.0009589471320677548,0.0009776416042196687,0.0022783121836516236,5.681111059400418e-07,6.169495515097486e-07,5.541465525351007e-06
Psykter19.obj,7.655676737197287e-10,7.83703402358274e-10,7.991958133229407e-12,0.0009439668042479469,0.0009706914612748149,0.002241299475033761,6.521626093230793e-07,6.676477542061239e-07,7.0279088112710505e-06
Psykter2.obj,7.655643452135148e-10,7.837000027288142e-10,7.988120627095935e-12,0.000917945606664718,0.0009443897935716391,0.0021664309354164422,5.961218513232876e-07,6.216169573599678e-07,7.412232027070759e-06
Psykter20.obj,7.655740367604016e-10,7.83708990413097e-10,8.011445012608225e-12,0.0008529617298831233,0.0008730054748957782,0.0026678317523472824,6.615446271491639e-07,7.096041132137122e-07,8.309423952582951e-06
Psykter21.obj,7.655518307675803e-10,7.836874566231831e-10,7.957793994288737e-12,0.0009502071917309991,0.0009790951389037211,0.0021546080958977517,5.422483230791464e-07,5.820436128299619e-07,5.904052722047059e-06
Psykter22.obj,7.655302091894341e-10,7.836652924710319e-10,7.89491286393857e-12,0.0008362652603145981,0.000856640160026836,0.0022327266402227103,5.969431492480786e-07,6.400116562819335e-07,4.084055042007473e-06
Psykter23.obj,7.653668369986904e-10,7.834980375170811e-10,7.893818232776869e-12,0.0008243030895054296,0.0008449273280183689,0.002276743607089343,5.923569558506213e-07,6.352120544260502e-07,4.390407943944565e-06
Psykter24.obj,7.655780689572004e-10,7.837133488655016e-10,8.007488537384775e-12,0.0008719844179471306,0.0008936339325029272,0.0026309392747427204,6.588962896833562e-07,6.958348762335666e-07,7.519609510113477e-06
Psykter25.obj,7.655787286595838e-10,7.837148469984023e-10,8.018560904990621e-12,0.000873571220571162,0.0008955622742553409,0.0026917558165276798,6.789652547848597e-07,7.307258809315746e-07,7.47022053817628e-06
Psykter26.obj,7.655696953784269e-10,7.83705042380084e-10,7.998919623338561e-12,0.0008600537215168593,0.0008801934224664389,0.0026248804954125083,6.526601363167322e-07,7.059578613478863e-07,7.7850410714193e-06
Psykter27.obj,7.655312959495307e-10,7.836659951089512e-10,7.892113984878935e-12,0.0008471907060704923,0.0008675421121861668,0.0022232945528054353,6.040838362483032e-07,6.570287861013831e-07,3.773762627379303e-06
Psykter28.obj,7.655515675628125e-10,7.836871590032893e-10,7.967169487067387e-12,0.0008483841033728297,0.0008695070903386777,0.0025381110547844452,6.412420203797907e-07,6.959239059244173e-07,6.553404121227793e-06
Psykter29.obj,7.655501844138068e-10,7.836852019762252e-10,7.948832796216538e-12,0.0008538258156275247,0.0008726846478322783,0.002424690618532171,5.111951802638233e-07,5.46340897054676e-07,5.442615863199537e-06
Psykter3.obj,7.655300377082148e-10,7.836647875156447e-10,7.899828670387993e-12,0.0008263957939018763,0.0008479040016308223,0.0022132578274377535,6.133415229088571e-07,6.515608708256026e-07,4.4416879097529406e-06
Psykter30.obj,7.655549595246353e-10,7.83690022707218e-10,7.916722466415076e-12,0.0009517646399275746,0.000971788784569954,0.0020676870516155832,4.2383266399108215e-07,4.6795406787073075e-07,4.41779038646913e-06
Psykter31.obj,7.65563658124435e-10,7.836994137527218e-10,7.937258542795342e-12,0.0009681784398917813,0.0009914968848742732,0.0020431115927358827,4.2299693426526685e-07,4.5383007127483723e-07,4.950131661468666e-06
Psykter32.obj,7.655584310394135e-10,7.836937488894181e-10,7.966880756483905e-12,0.0009717318020309547,0.0009954694670232676,0.0020960343139122366,4.158384658118002e-07,4.5842708891175625e-07,5.1864031509320604e-06
Psykter33.obj,7.655403324066949e-10,7.836754230772081e-10,7.930780813990898e-12,0.0009723825112793327,0.0009958287368112449,0.002059339398446463,4.0666628731697223e-07,4.366272262348384e-07,4.526536748381955e-06
Psykter34.obj,7.655203954407016e-10,7.836550937985428e-10,7.900753281465673e-12,0.0009068929398864896,0.000930937777846519,0.002090614523737637,5.847262964466856e-07,6.217924518066493e-07,5.4062496210633e-06
Psykter35.obj,7.655414059809829e-10,7.836766140480999e-10,7.919039815890634e-12,0.000969430099204955,0.0009960634311103882,0.0020802817798667847,4.397037319306325e-07,4.660291313746574e-07,3.4804708667238243e-06
Psykter36.obj,7.655324960741466e-10,7.836678072714031e-10,7.93033757937026e-12,0.0009510714967047657,0.0009749518568473629,0.0020953396042202436,5.018603995118155e-07,5.341914578248882e-07,5.1519896119857605e-06
Psykter37.obj,7.655267281762654e-10,7.836617049265866e-10,7.90460512721708e-12,0.0009459841442486462,0.0009688257163642425,0.0020167304617519466,3.8075805706735936e-07,3.9825698283600186e-07,3.4020542268244593e-06
Psykter38.obj,7.655295913788979e-10,7.836643545355406e-10,7.900346073567645e-12,0.0009635599536839427,0.0009894138504037435,0.0020182460355327287,4.249108258978406e-07,4.54128225944206e-07,3.2821876554944672e-06
Psykter39.obj,7.65563087936704e-10,7.83698527476484e-10,7.927184040129167e-12,0.000950209122970579,0.0009722795007538191,0.00206736662724326,3.9396950771862046e-07,4.244696658059419e-07,4.4778403455906275e-06
Psykter4.obj,7.655683807773434e-10,7.837041808634065e-10,7.994082012996221e-12,0.0009269110941197853,0.0009506954498769062,0.00227195028902194,5.659335386517317e-07,6.166925202992106e-07,7.465939124545594e-06
Psykter40.obj,7.655472838008979e-10,7.836823243577982e-10,7.9610290574066e-12,0.0009433744667382225,0.0009685865644008744,0.002157210008176498,4.1232658881226267e-07,4.4678880218481834e-07,5.121271175455456e-06
Psykter41.obj,7.655379691978463e-10,7.836729104212969e-10,7.9284237556566e-12,0.000962080724369527,0.0009811332405179093,0.0020765520517010316,3.881178787214555e-07,4.192285361903181e-07,3.684525185271789e-06
Psykter42.obj,7.655656770445096e-10,7.837012294518283e-10,7.964283593319992e-12,0.0009887748230019958,0.0010152690313138277,0.002104978920208271,4.289036290431935e-07,4.621992144188308e-07,4.695907916799889e-06
Psykter43.obj,7.655569253745028e-10,7.836923723517392e-10,7.975628153051273e-12,0.0009694568715450922,0.000993547310347786,0.002087133763207348,3.6907235196274126e-07,3.9756449160871997e-07,4.8471965053527455e-06
Psykter44.obj,7.655238398654503e-10,7.836585629971076e-10,7.910501691814434e-12,0.0009381598064045696,0.0009657028332256956,0.002043755251288205,4.050707902034483e-07,4.3217355129073104e-07,4.216194393789871e-06
Psykter45.obj,7.655079575012614e-10,7.836424752957257e-10,7.874090509157326e-12,0.000899282221511042,0.0009253190042058018,0.0019871449765739915,5.271974841006936e-07,5.788112446223009e-07,3.914170874398616e-06
Psykter46.obj,7.655470008660402e-10,7.836826930312515e-10,7.886095510342376e-12,0.0009698839429532696,0.0009957759612588908,0.0020185013639958966,4.6376949771924183e-07,5.128641497015953e-07,3.288963828822053e-06
Psykter47.obj,7.655515799885535e-10,7.836867061229784e-10,7.917581370540641e-12,0.0009342393741205812,0.0009579674016720525,0.002091230516443343,5.41259934394484e-07,5.741532366949968e-07,5.315172211745434e-06
Psykter48.obj,7.655498292701481e-10,7.836849015109398e-10,7.906228381972775e-12,0.0009409045356477915,0.0009636953732991195,0.002036585021083318,4.3396638694813896e-07,4.7031234485712133e-07,4.4127324176204706e-06
Psykter49.obj,7.655338650279066e-10,7.836686894904891e-10,7.936817205795633e-12,0.0009499567989327497,0.0009734956371690802,0.002114287906125114,4.6065255397655295e-07,4.836168605804929e-07,5.144415570922584e-06
Psykter5.obj,7.655716043095918e-10,7.837075809145104e-10,8.002570174785878e-12,0.0009338426159745351,0.0009556621472081183,0.002275843820440511,5.598384690579837e-07,6.009074367258972e-07,7.679535429540175e-06
Psykter6.obj,7.655573623417846e-10,7.836927918800406e-10,7.950102459936045e-12,0.0009635764744977403,0.0009862020773267815,0.002192746419849888,5.270714511432491e-07,5.733675019892882e-07,4.624142535966763e-06
Psykter7.obj,7.655497784375599e-10,7.83685099805857e-10,7.95503819644807e-12,0.0009530587026635603,0.0009763105795145637,0.0022074889885352546,5.370673625166791e-07,5.753432510936616e-07,5.3974892039916565e-06
Psykter8.obj,7.655471972025336e-10,7.836827409904142e-10,7.960011359255286e-12,0.0009368636956159946,0.0009646451621016718,0.0022028495432307948,6.162337598916236e-07,6.450260629133232e-07,5.590922284676607e-06
Pyxis_Peleus_Thetis_Louvre_L55.obj,7.654651920170393e-10,7.835986974212599e-10,7.7936918365722e-12,1.8689375740806538e-05,1.914869065118418e-05,4.0646855745035986e-05,1.8669358568414705e-10,2.008743125681917e-10,4.862033397799093e-09
qp1.obj,7.654924263222496e-10,7.836265660789847e-10,7.827677642096217e-12,0.0008667028149398215,0.0008876548448687968,0.0016586504913051125,2.1757108930491984e-06,2.335333112627643e-06,7.962322218878742e-07
qp10.obj,7.654924827216765e-10,7.836266122911841e-10,7.826880424289407e-12,0.0009259606975896057,0.0009483452519195676,0.0017822946509657863,1.623396309221917e-06,1.7424976672935712e-06,1.1169994282378052e-06
qp100.obj,7.655733089996607e-10,7.83709287145732e-10,7.930728007026572e-12,0.0015558140200115425,0.0015934249073298985,0.0015685425921595898,2.6507555666124104e-06,2.84522969847173e-06,5.687453254857069e-06
qp101.obj,7.655694168568406e-10,7.837053059857732e-10,7.938800911663797e-12,0.001468425246506292,0.00150392356171068,0.0017866628589995174,2.8353433836293486e-06,3.0433599016363353e-06,6.42484103029431e-06
qp102.obj,7.655816653277834e-10,7.837178345913069e-10,7.946724753670477e-12,0.0015207828988988141,0.001557546929503024,0.0017910008046737392,2.799508994352453e-06,3.0048965027920893e-06,6.08183305517203e-06
qp103.obj,7.655717821262098e-10,7.837077253511819e-10,7.942218843195152e-12,0.001431775972748613,0.001466388313352005,0.0018188078603148992,2.746359802903257e-06,2.947847991844597e-06,5.838969659078212e-06
qp104.obj,7.655544581254975e-10,7.83690005133515e-10,7.912111910095584e-12,0.0013901473402860214,0.0014237533332253445,0.0016131075418526417,3.1611886365976594e-06,3.3931109697954707e-06,5.1798372176740245e-06
qp105.obj,7.655700999678484e-10,7.837060047202024e-10,7.928730474150806e-12,0.00152950058986146,0.0015664753655086254,0.0016999113971828547,2.632742555802342e-06,2.8258951532721424e-06,6.380859030565945e-06
qp106.obj,7.655691991384779e-10,7.837050832879772e-10,7.932864088771898e-12,0.0014534120069740585,0.0014885473859578792,0.001781153808752149,2.9878148738011166e-06,3.2070175460721764e-06,6.263179492701501e-06
qp107.obj,7.655611043299368e-10,7.836968033431941e-10,7.925436062542452e-12,0.0013205178987437242,0.0013524406409562862,0.0017216852501121397,3.4063012532820714e-06,3.6562064076565626e-06,5.549133761079757e-06
qp108.obj,7.655877506571774e-10,7.837240590981762e-10,7.967267429280406e-12,0.00162907474813347,0.0016684566703922589,0.0016931091763190138,1.9513655466411313e-06,2.0945285471844714e-06,6.936345124704017e-06
qp109.obj,7.655757700117007e-10,7.837118044435407e-10,7.955054008138655e-12,0.0015287397166144532,0.0015656960985991392,0.0017035159368625407,2.4632573662780923e-06,2.6439755901259375e-06,7.89470204944311e-06
qp11.obj,7.654815391397245e-10,7.836154184187371e-10,7.81183857197266e-12,0.000881227324711154,0.0009025304761066669,0.0016472619208527,1.9927450957498077e-06,2.138943929544241e-06,6.934659345923572e-07
qp110.obj,7.655764459844792e-10,7.837124958764822e-10,7.953269586444351e-12,0.0014196698096046998,0.0014539894908464951,0.0017957587187452,2.765240107029843e-06,2.968113459809189e-06,7.652934249536778e-06
qp111.obj,7.653284605169298e-10,7.834588387371092e-10,7.810606962186894e-12,0.0008218186228480757,0.0008416856038769741,0.0011968188223685091,3.4345600230216417e-06,3.686538397492971e-06,4.367929107479356e-06
qp112.obj,7.651427510019146e-10,7.832688818626253e-10,7.804048827688402e-12,0.0009850412338734027,0.0010088540253604397,0.0012190921996474786,3.6447931910517154e-06,3.912195436873398e-06,4.222723235384369e-06
qp113.obj,7.652735506928266e-10,7.834026730712614e-10,7.808005069254214e-12,0.000989304789751136,0.0010132206501896215,0.0013252846954061083,3.7600117416339403e-06,4.035867059432843e-06,4.442823698770662e-06
qp114.obj,7.652379074686569e-10,7.833662146514585e-10,7.806250910604432e-12,0.0009991785909039114,0.0010233331446680685,0.0013495065210519202,3.641581056419092e-06,3.908747642226728e-06,4.820981525283254e-06
qp115.obj,7.652035372918894e-10,7.833310583949055e-10,7.805035163803874e-12,0.0009652388551113017,0.0009885729357584317,0.0012706714998347785,3.4966960002370212e-06,3.75323301465931e-06,4.17140618051128e-06
qp116.obj,7.653274784243632e-10,7.834578341831186e-10,7.811750095291638e-12,0.0010757932536971237,0.001101799921796405,0.0015202257201366212,3.809696927548978e-06,4.089197426185678e-06,5.882386394966765e-06
qp117.obj,7.652242450391526e-10,7.833522397487387e-10,7.80734267339543e-12,0.0010558677378870295,0.001081392718380816,0.0013913502189023684,3.925820254832184e-06,4.213840204883582e-06,5.622062909364997e-06
qp118.obj,7.651526068631998e-10,7.832789631371627e-10,7.80394965376505e-12,0.0009337326663314842,0.0009563051034268886,0.001227261059547482,3.651746773229195e-06,3.919659172410295e-06,4.339300547373991e-06
qp119.obj,7.651920185048825e-10,7.833192761618977e-10,7.80600202568122e-12,0.0010652733092263002,0.0010910256638658768,0.0014527216784984889,4.131672959577823e-06,4.434795405895019e-06,5.9918394485689045e-06
qp12.obj,7.654936388346196e-10,7.836277948455685e-10,7.828708823036873e-12,0.0009325787187177875,0.0009551232598094844,0.0017962543685317385,1.6500518146640232e-06,1.7711087684705026e-06,1.4147102056719166e-06
qp120.obj,7.652050642805046e-10,7.833326203072539e-10,7.80497043874685e-12,0.0010263642486264162,0.0010511759996494527,0.001316313064163744,3.6659627276426923e-06,3.9349180880941305e-06,4.558982573042455e-06
qp121.obj,7.65178571522761e-10,7.833055216340544e-10,7.805268072998276e-12,0.0009486041275910646,0.0009715360735008253,0.0012316992130471153,3.672187786945727e-06,3.941599852277457e-06,4.345482520432518e-06
qp122.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,0.0011664505134185545,0.0011946487673604339,0.0016849228600423877,3.893711066838901e-06,4.179375308752462e-06,5.0616199412218855e-06
qp123.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,0.0010689329286012797,0.001094773752383162,0.0015943311671145306,3.59372487358647e-06,3.857380464367742e-06,4.83536833339778e-06
qp124.obj,7.653743276384682e-10,7.835057548848805e-10,7.815414807081777e-12,0.0010681473498681292,0.0010939691827469668,0.0015435500470626603,4.029743376758336e-06,4.325387703486063e-06,5.682178123398332e-06
qp125.obj,7.65685831926608e-10,7.838243835828151e-10,7.780427438491363e-12,0.0010235812864411336,0.0010483257609929344,0.0013995736090144143,4.150579665911982e-06,4.455089213079582e-06,5.523630460110504e-06
qp126.obj,7.652487336374968e-10,7.833772884254398e-10,7.807298705252084e-12,0.0011129087191952905,0.001139812631806232,0.001477833597641421,3.935926073725027e-06,4.224687442706448e-06,5.243279309561327e-06
qp127.obj,7.653701553075618e-10,7.835014871286579e-10,7.81463842591187e-12,0.0011199930921269416,0.001147068265279712,0.0015997037266629436,3.822861234549567e-06,4.1033275397690045e-06,5.403549113018534e-06
qp128.obj,7.652207656480113e-10,7.83348680780496e-10,7.806430162744969e-12,0.0011928105071759437,0.0012216459984367863,0.001568434636040207,3.855601075661256e-06,4.138469357229481e-06,5.618486427400687e-06
qp129.obj,7.653219817920408e-10,7.834522118374027e-10,7.810251981896141e-12,0.0009230202497882938,0.0009453337205250397,0.0013320392599594313,4.141389772128292e-06,4.445225097712433e-06,5.584638111903041e-06
qp13.obj,7.655073013387277e-10,7.836417698245984e-10,7.843680946159335e-12,0.0009376701219176399,0.0009603377446820682,0.0017843462880556193,2.0268097352437965e-06,2.1755077399448733e-06,1.8825601339960492e-06
qp130.obj,7.653716648122396e-10,7.835030311571941e-10,7.8157533999223e-12,0.0011068250969400134,0.0011335819415671264,0.0016241439970177821,4.146590032382042e-06,4.450806877903762e-06,5.9850034862830475e-06
qp131.obj,7.653528775838312e-10,7.83483814246373e-10,7.813342318276512e-12,0.001113482247959713,0.0011404000252906359,0.0015419633382629913,3.884410687081295e-06,4.169392601547502e-06,5.5523984050353615e-06
qp132.obj,7.653795406688433e-10,7.835110871423934e-10,7.815850965991808e-12,0.001075644362179279,0.0011016474309138331,0.0015831444610895484,3.8746856288534716e-06,4.158954059104103e-06,5.5375017821526496e-06
qp133.obj,7.652667686116395e-10,7.833957358771994e-10,7.807636795455278e-12,0.0010575991303300337,0.0010831659662160723,0.0014254689425058078,4.078638991472904e-06,4.377870571715465e-06,5.182492081377755e-06
